user_id,model_id,country_code,timestamp,feedback
U0001,266df8c1d,UK,2025-11-12 13:07:17,1
U0002,02517fcbd,FR,2025-11-12 02:14:34,0
U0003,3206de722,LU,2025-11-12 15:21:51,1
U0004,bd6e91cd3,NL,2025-11-12 04:28:08,0
U0005,29159df53,UK,2025-11-12 17:35:25,1
U0006,7705d630c,FR,2025-11-12 06:42:42,0
U0007,95163451b,LU,2025-11-12 19:49:59,1
U0008,8728d51c4,NL,2025-11-12 08:56:16,0
U0009,9c24ade57,UK,2025-11-12 21:03:33,1
U0010,1a8445dcd,FR,2025-11-12 10:10:50,0
U0011,11bcf19f3,LU,2025-11-12 23:17:07,1
U0012,0eb3e0d46,NL,2025-11-12 12:24:24,0
U0013,792f890e1,UK,2025-11-12 01:31:41,1
U0014,380c9fcef,FR,2025-11-12 14:38:58,0
U0015,76a6e6f7e,LU,2025-11-12 03:45:15,1
U0016,66f339161,NL,2025-11-12 16:52:32,0
U0017,4bb3b90a0,UK,2025-11-12 05:59:49,1
U0018,5a496ae34,FR,2025-11-12 18:06:06,0
U0019,3c03ce7c8,LU,2025-11-12 07:13:23,1
U0020,d170d59ad,NL,2025-11-12 20:20:40,0
U0021,266df8c1d,UK,2025-11-12 09:27:57,1
U0022,02517fcbd,FR,2025-11-12 22:35:14,0
U0023,3206de722,LU,2025-11-12 11:42:31,1
U0024,bd6e91cd3,NL,2025-11-12 00:49:48,0
U0025,29159df53,UK,2025-11-12 13:56:05,1
U0026,7705d630c,FR,2025-11-12 02:03:22,0
U0027,95163451b,LU,2025-11-12 15:10:39,1
U0028,8728d51c4,NL,2025-11-12 04:17:56,0
U0029,9c24ade57,UK,2025-11-12 17:25:13,1
U0030,1a8445dcd,FR,2025-11-12 06:32:30,0
U0031,11bcf19f3,LU,2025-11-12 19:39:47,1
U0032,0eb3e0d46,NL,2025-11-12 08:47:04,0
U0033,792f890e1,UK,2025-11-12 21:54:21,1
U0034,380c9fcef,FR,2025-11-12 10:01:38,0
U0035,76a6e6f7e,LU,2025-11-12 23:08:55,1
U0036,66f339161,NL,2025-11-12 12:16:12,0
U0037,4bb3b90a0,UK,2025-11-12 01:23:29,1
U0038,5a496ae34,FR,2025-11-12 14:30:46,0
U0039,3c03ce7c8,LU,2025-11-12 03:38:03,1
U0040,d170d59ad,NL,2025-11-12 16:45:20,0
U0041,266df8c1d,UK,2025-11-12 05:52:37,1
U0042,02517fcbd,FR,2025-11-12 18:59:54,0
U0043,3206de722,LU,2025-11-12 07:07:11,1
U0044,bd6e91cd3,NL,2025-11-12 20:14:28,0
U0045,29159df53,UK,2025-11-12 09:21:45,1
U0046,7705d630c,FR,2025-11-12 22:29:02,0
U0047,95163451b,LU,2025-11-12 11:36:19,1
U0048,8728d51c4,NL,2025-11-12 00:43:36,0
U0049,9c24ade57,UK,2025-11-12 13:50:53,1
U0050,1a8445dcd,FR,2025-11-12 02:58:10,0
U0051,11bcf19f3,LU,2025-11-12 16:05:27,1
U0052,0eb3e0d46,NL,2025-11-12 05:12:44,0
U0053,792f890e1,UK,2025-11-12 18:20:01,1
U0054,380c9fcef,FR,2025-11-12 07:27:18,0
U0055,76a6e6f7e,LU,2025-11-12 20:34:35,1
U0056,66f339161,NL,2025-11-12 09:41:52,0
U0057,4bb3b90a0,UK,2025-11-12 22:49:09,1
U0058,5a496ae34,FR,2025-11-12 11:56:26,0
U0059,3c03ce7c8,LU,2025-11-12 01:03:43,1
U0060,d170d59ad,NL,2025-11-12 14:11:00,0
U0061,266df8c1d,UK,2025-11-12 03:18:17,1
U0062,02517fcbd,FR,2025-11-12 16:25:34,0
U0063,3206de722,LU,2025-11-12 05:32:51,1
U0064,bd6e91cd3,NL,2025-11-12 18:40:08,0
U0065,29159df53,UK,2025-11-12 07:47:25,1
U0066,7705d630c,FR,2025-11-12 20:54:42,0
U0067,95163451b,LU,2025-11-12 10:01:59,1
U0068,8728d51c4,NL,2025-11-12 23:09:16,0
U0069,9c24ade57,UK,2025-11-12 12:16:33,1
U0070,1a8445dcd,FR,2025-11-12 01:23:50,0
U0071,11bcf19f3,LU,2025-11-12 14:31:07,1
U0072,0eb3e0d46,NL,2025-11-12 03:38:24,0
U0073,792f890e1,UK,2025-11-12 16:45:41,1
U0074,380c9fcef,FR,2025-11-12 05:52:58,0
U0075,76a6e6f7e,LU,2025-11-12 19:00:15,1
U0076,66f339161,NL,2025-11-12 08:07:32,0
U0077,4bb3b90a0,UK,2025-11-12 21:14:49,1
U0078,5a496ae34,FR,2025-11-12 10:22:06,0
U0079,3c03ce7c8,LU,2025-11-12 23:29:23,1
U0080,d170d59ad,NL,2025-11-12 12:36:40,0
U0081,266df8c1d,UK,2025-11-12 01:43:57,1
U0082,02517fcbd,FR,2025-11-12 14:51:14,0
U0083,3206de722,LU,2025-11-12 03:58:31,1
U0084,bd6e91cd3,NL,2025-11-12 17:05:48,0
U0085,29159df53,UK,2025-11-12 06:13:05,1
U0086,7705d630c,FR,2025-11-12 19:20:22,0
U0087,95163451b,LU,2025-11-12 08:27:39,1
U0088,8728d51c4,NL,2025-11-12 21:34:56,0
U0089,9c24ade57,UK,2025-11-12 10:42:13,1
U0090,1a8445dcd,FR,2025-11-12 23:49:30,0
U0091,11bcf19f3,LU,2025-11-12 12:56:47,1
U0092,0eb3e0d46,NL,2025-11-12 02:04:04,0
U0093,792f890e1,UK,2025-11-12 15:11:21,1
U0094,380c9fcef,FR,2025-11-12 04:18:38,0
U0095,76a6e6f7e,LU,2025-11-12 17:25:55,1
U0096,66f339161,NL,2025-11-12 06:33:12,0
U0097,4bb3b90a0,UK,2025-11-12 19:40:29,1
U0098,5a496ae34,FR,2025-11-12 08:47:46,0
U0099,3c03ce7c8,LU,2025-11-12 21:55:03,1
U0100,d170d59ad,NL,2025-11-12 11:02:20,0
U0001,02517fcbd,FR,2025-11-12 00:05:12,0
U0001,3206de722,LU,2025-11-12 02:17:45,1
U0001,bd6e91cd3,NL,2025-11-12 04:29:33,0
U0001,29159df53,UK,2025-11-12 06:41:21,1
U0001,7705d630c,FR,2025-11-12 08:53:09,0
U0001,95163451b,LU,2025-11-12 11:04:57,1
U0001,8728d51c4,NL,2025-11-12 13:16:45,0
U0001,9c24ade57,UK,2025-11-12 15:28:33,1
U0001,1a8445dcd,FR,2025-11-12 17:40:21,0
U0001,11bcf19f3,LU,2025-11-12 19:52:09,1
U0005,792f890e1,UK,2025-11-12 00:47:31,1
U0005,380c9fcef,FR,2025-11-12 02:59:19,0
U0005,76a6e6f7e,LU,2025-11-12 05:11:07,1
U0005,66f339161,NL,2025-11-12 07:22:55,0
U0005,4bb3b90a0,UK,2025-11-12 09:34:43,1
U0005,5a496ae34,FR,2025-11-12 11:46:31,0
U0005,3c03ce7c8,LU,2025-11-12 13:58:19,1
U0005,d170d59ad,NL,2025-11-12 16:10:07,0
U0005,266df8c1d,UK,2025-11-12 18:21:55,1
U0005,02517fcbd,FR,2025-11-12 20:33:43,0
U0013,a9acf9766,LU,2025-11-12 00:12:44,0
U0013,11bbb7799,NL,2025-11-12 02:24:32,1
U0013,c2b00775e,UK,2025-11-12 04:36:20,0
U0013,586adcdf9,FR,2025-11-12 06:48:08,1
U0013,506d644ee,LU,2025-11-12 09:59:56,0
U0013,9b000c000,NL,2025-11-12 12:11:44,1
U0013,d5c34b87a,UK,2025-11-12 14:23:32,0
U0013,cdc69e5d9,FR,2025-11-12 16:35:20,1
U0013,be45c4e9e,LU,2025-11-12 18:47:08,0
U0013,876974ca4,NL,2025-11-12 20:58:56,1
U0042,29159df53,UK,2025-11-12 01:05:03,1
U0042,7705d630c,FR,2025-11-12 03:16:51,0
U0042,95163451b,LU,2025-11-12 05:28:39,1
U0042,8728d51c4,NL,2025-11-12 07:40:27,0
U0042,9c24ade57,UK,2025-11-12 09:52:15,1
U0042,1a8445dcd,FR,2025-11-12 12:04:03,0
U0042,11bcf19f3,LU,2025-11-12 14:15:51,1
U0042,0eb3e0d46,NL,2025-11-12 16:27:39,0
U0042,792f890e1,UK,2025-11-12 18:39:27,1
U0042,380c9fcef,FR,2025-11-12 20:51:15,0
U0077,ed99f8428,LU,2025-11-12 00:33:28,0
U0077,96b5826c3,NL,2025-11-12 02:45:16,1
U0077,e1068b63a,UK,2025-11-12 04:57:04,0
U0077,a78256170,FR,2025-11-12 07:08:52,1
U0077,3d26d387e,LU,2025-11-12 09:20:40,0
U0077,5b6e8b38a,NL,2025-11-12 11:32:28,1
U0077,61e8c5ad9,UK,2025-11-12 13:44:16,0
U0077,9d799fd58,FR,2025-11-12 15:56:04,1
U0077,a9acf9766,LU,2025-11-12 18:07:52,0
U0077,11bbb7799,NL,2025-11-12 20:19:40,1
U0002,61e8c5ad9,UK,2025-11-12 00:21:10,1
U0002,087766488,FR,2025-11-12 03:33:22,0
U0002,96b5826c3,NL,2025-11-12 06:45:34,1
U0002,3c03ce7c8,LU,2025-11-12 09:57:46,0
U0002,266df8c1d,UK,2025-11-12 13:09:58,1
U0002,9d799fd58,FR,2025-11-12 16:22:10,0
U0002,bd6e91cd3,NL,2025-11-12 19:34:22,1
U0002,506d644ee,LU,2025-11-12 22:46:34,0
U0007,792f890e1,UK,2025-11-12 01:14:41,0
U0007,7705d630c,FR,2025-11-12 04:26:53,1
U0007,8728d51c4,NL,2025-11-12 07:39:05,0
U0007,3d26d387e,LU,2025-11-12 10:51:17,1
U0007,61e8c5ad9,UK,2025-11-12 14:03:29,0
U0007,380c9fcef,FR,2025-11-12 17:15:41,1
U0007,11bbb7799,NL,2025-11-12 20:27:53,0
U0007,3c03ce7c8,LU,2025-11-12 23:40:05,1
U0018,74a633529,UK,2025-11-12 00:38:07,1
U0018,586adcdf9,FR,2025-11-12 03:50:19,0
U0018,9b000c000,NL,2025-11-12 07:02:31,1
U0018,11bcf19f3,LU,2025-11-12 10:14:43,0
U0018,792f890e1,UK,2025-11-12 13:26:55,1
U0018,087766488,FR,2025-11-12 16:39:07,0
U0018,66f339161,NL,2025-11-12 19:51:19,1
U0018,3d26d387e,LU,2025-11-12 22:03:31,0
U0024,29159df53,UK,2025-11-12 01:27:13,0
U0024,5a496ae34,FR,2025-11-12 04:39:25,1
U0024,d170d59ad,NL,2025-11-12 07:51:37,0
U0024,be45c4e9e,LU,2025-11-12 11:03:49,1
U0024,74a633529,UK,2025-11-12 14:16:01,0
U0024,7705d630c,FR,2025-11-12 17:28:13,1
U0024,96b5826c3,NL,2025-11-12 20:40:25,0
U0024,11bcf19f3,LU,2025-11-12 23:52:37,1
U0033,c2b00775e,UK,2025-11-12 00:43:55,1
U0033,a78256170,FR,2025-11-12 03:56:07,0
U0033,5b6e8b38a,NL,2025-11-12 07:08:19,1
U0033,3206de722,LU,2025-11-12 10:20:31,0
U0033,29159df53,UK,2025-11-12 13:32:43,1
U0033,586adcdf9,FR,2025-11-12 16:44:55,0
U0033,8728d51c4,NL,2025-11-12 19:57:07,1
U0033,be45c4e9e,LU,2025-11-12 23:09:19,0
U0049,4bb3b90a0,UK,2025-11-12 01:11:22,0
U0049,1a8445dcd,FR,2025-11-12 04:23:34,1
U0049,0eb3e0d46,NL,2025-11-12 07:35:46,0
U0049,a9acf9766,LU,2025-11-12 10:47:58,1
U0049,c2b00775e,UK,2025-11-12 14:00:10,0
U0049,5a496ae34,FR,2025-11-12 17:12:22,1
U0049,9b000c000,NL,2025-11-12 20:24:34,0
U0049,3206de722,LU,2025-11-12 23:36:46,1
U0061,e1068b63a,UK,2025-11-12 00:19:29,1
U0061,cdc69e5d9,FR,2025-11-12 03:31:41,0
U0061,876974ca4,NL,2025-11-12 06:43:53,1
U0061,76a6e6f7e,LU,2025-11-12 09:56:05,0
U0061,4bb3b90a0,UK,2025-11-12 13:08:17,1
U0061,a78256170,FR,2025-11-12 16:20:29,0
U0061,d170d59ad,NL,2025-11-12 19:32:41,1
U0061,a9acf9766,LU,2025-11-12 22:44:53,0
U0068,9c24ade57,UK,2025-11-12 01:52:11,0
U0068,02517fcbd,FR,2025-11-12 05:04:23,1
U0068,bd6e91cd3,NL,2025-11-12 08:16:35,0
U0068,ed99f8428,LU,2025-11-12 11:28:47,1
U0068,e1068b63a,UK,2025-11-12 14:40:59,0
U0068,1a8445dcd,FR,2025-11-12 17:53:11,1
U0068,5b6e8b38a,NL,2025-11-12 21:05:23,0
U0068,76a6e6f7e,LU,2025-11-12 23:17:35,1
U0085,d5c34b87a,UK,2025-11-12 00:28:42,1
U0085,9d799fd58,FR,2025-11-12 03:40:54,0
U0085,11bbb7799,NL,2025-11-12 06:53:06,1
U0085,95163451b,LU,2025-11-12 10:05:18,0
U0085,9c24ade57,UK,2025-11-12 13:17:30,1
U0085,cdc69e5d9,FR,2025-11-12 16:29:42,0
U0085,0eb3e0d46,NL,2025-11-12 19:41:54,1
U0085,ed99f8428,LU,2025-11-12 22:54:06,0
U0099,266df8c1d,UK,2025-11-12 01:36:37,0
U0099,380c9fcef,FR,2025-11-12 04:48:49,1
U0099,66f339161,NL,2025-11-12 08:01:01,0
U0099,506d644ee,LU,2025-11-12 11:13:13,1
U0099,d5c34b87a,UK,2025-11-12 14:25:25,0
U0099,02517fcbd,FR,2025-11-12 17:37:37,1
U0099,876974ca4,NL,2025-11-12 20:49:49,0
U0099,95163451b,LU,2025-11-12 23:02:01,1
U0003,61e8c5ad9,UK,2025-11-12 00:06:06,1
U0003,087766488,FR,2025-11-12 06:16:16,0
U0003,96b5826c3,NL,2025-11-12 12:26:26,1
U0003,3d26d387e,LU,2025-11-12 18:36:36,0
U0004,792f890e1,UK,2025-11-12 01:07:07,0
U0004,7705d630c,FR,2025-11-12 07:17:17,1
U0004,8728d51c4,NL,2025-11-12 13:27:27,0
U0004,11bcf19f3,LU,2025-11-12 19:37:37,1
U0006,74a633529,UK,2025-11-12 02:08:08,1
U0006,586adcdf9,FR,2025-11-12 08:18:18,0
U0006,9b000c000,NL,2025-11-12 14:28:28,1
U0006,be45c4e9e,LU,2025-11-12 20:38:38,0
U0011,29159df53,UK,2025-11-12 03:09:09,0
U0011,5a496ae34,FR,2025-11-12 09:19:19,1
U0011,d170d59ad,NL,2025-11-12 15:29:29,0
U0011,3206de722,LU,2025-11-12 21:39:39,1
U0012,c2b00775e,UK,2025-11-12 04:10:10,1
U0012,a78256170,FR,2025-11-12 10:20:20,0
U0012,5b6e8b38a,NL,2025-11-12 16:30:30,1
U0012,a9acf9766,LU,2025-11-12 22:40:40,0
U0015,4bb3b90a0,UK,2025-11-12 05:11:11,0
U0015,1a8445dcd,FR,2025-11-12 11:21:21,1
U0015,0eb3e0d46,NL,2025-11-12 17:31:31,0
U0015,76a6e6f7e,LU,2025-11-12 23:41:41,1
U0020,e1068b63a,UK,2025-11-12 06:12:12,1
U0020,cdc69e5d9,FR,2025-11-12 12:22:22,0
U0020,876974ca4,NL,2025-11-12 18:32:32,1
U0020,ed99f8428,LU,2025-11-12 22:42:42,0
U0027,9c24ade57,UK,2025-11-12 07:13:13,0
U0027,02517fcbd,FR,2025-11-12 13:23:23,1
U0027,bd6e91cd3,NL,2025-11-12 19:33:33,0
U0027,95163451b,LU,2025-11-12 21:43:43,1
U0030,d5c34b87a,UK,2025-11-12 08:14:14,1
U0030,9d799fd58,FR,2025-11-12 14:24:24,0
U0030,11bbb7799,NL,2025-11-12 20:34:34,1
U0030,506d644ee,LU,2025-11-12 22:44:44,0
U0035,266df8c1d,UK,2025-11-12 09:15:15,0
U0035,380c9fcef,FR,2025-11-12 15:25:25,1
U0035,66f339161,NL,2025-11-12 21:35:35,0
U0035,3c03ce7c8,LU,2025-11-12 23:45:45,1
U0038,61e8c5ad9,UK,2025-11-12 10:16:16,1
U0038,087766488,FR,2025-11-12 16:26:26,0
U0038,96b5826c3,NL,2025-11-12 20:36:36,1
U0038,3d26d387e,LU,2025-11-12 22:46:46,0
U0044,792f890e1,UK,2025-11-12 11:17:17,0
U0044,7705d630c,FR,2025-11-12 17:27:27,1
U0044,8728d51c4,NL,2025-11-12 21:37:37,0
U0044,11bcf19f3,LU,2025-11-12 23:47:47,1
U0056,74a633529,UK,2025-11-12 12:18:18,1
U0056,586adcdf9,FR,2025-11-12 18:28:28,0
U0056,9b000c000,NL,2025-11-12 22:38:38,1
U0056,be45c4e9e,LU,2025-11-12 23:48:48,0
U0064,29159df53,UK,2025-11-12 13:19:19,0
U0064,5a496ae34,FR,2025-11-12 19:29:29,1
U0064,d170d59ad,NL,2025-11-12 22:39:39,0
U0064,3206de722,LU,2025-11-12 23:49:49,1
U0070,c2b00775e,UK,2025-11-12 14:20:20,1
U0070,a78256170,FR,2025-11-12 20:30:30,0
U0070,5b6e8b38a,NL,2025-11-12 22:40:40,1
U0070,a9acf9766,LU,2025-11-12 23:50:50,0
U0010,c2b00775e,UK,2025-11-12 03:14:22,1
U0014,a78256170,FR,2025-11-12 07:21:33,0
U0022,876974ca4,NL,2025-11-12 11:29:44,1
U0029,3d26d387e,LU,2025-11-12 15:36:55,0
U0036,61e8c5ad9,UK,2025-11-12 19:44:06,1
U0051,087766488,FR,2025-11-12 21:51:17,0
U0062,96b5826c3,NL,2025-11-12 10:03:28,1
U0073,11bcf19f3,LU,2025-11-12 12:15:39,0
U0080,74a633529,UK,2025-11-12 16:27:50,1
U0090,5a496ae34,FR,2025-11-12 18:39:01,0
